xfa,yfa,xmem,ymem,group
84.9,139.8,81,137,population
88.2,124.6,81,138,
89.5,132.5,81,139,
91.33333333,112.3333333,81,140,
96,124,81,141,
97.6,129.2,81,142,
100.25,111.25,82,136,
100.5,123.5,82,137,
105.0666667,100,82,142,
103,96,83,136,
104.8333333,107.3333333,83,142,
104.125,132.875,83,143,
107.1666667,114,83,144,
107.6666667,121.5,84,135,
107.6666667,95.66666667,84,136,
108,139,84,144,
110.5,136.5,84,145,
115.125,138.4375,85,123,
113.4444444,111.1111111,85,124,
113.5,114.5,85,125,
113.5,121.5,85,126,
115.6,144.2,85,127,
117.7142857,103,85,135,
119,130.2222222,85,145,
118.625,143.75,86,122,
121.3684211,137.6842105,86,123,
125.3333333,104.4444444,86,127,
121.5,107.5,86,134,
122.2,132.6,86,135,
126.2222222,135.8888889,86,145,
125,141,86,146,
125.5,126.5,87,121,
126,138.5,87,122,
128.5714286,144.7142857,87,127,
131.9,126.6,87,128,
130.75,138,87,129,
132.9090909,110.8181818,87,133,
134.5294118,146.0588235,87,134,
134,137.4285714,87,146,
135.5,117.5,88,115,
140.6,143.9,88,116,
140.3333333,116.3333333,88,117,
145.7142857,142.1428571,88,118,
,,88,119,
,,88,120,
,,88,121,
,,88,129,
,,88,130,
,,88,131,
,,88,132,
,,88,133,
,,88,146,
,,89,113,
,,89,114,
,,89,115,
,,89,118,
,,89,145,
,,89,146,
,,90,111,
,,90,112,
,,90,113,
,,90,146,
,,91,101,
,,91,102,
,,91,103,
,,91,111,
,,91,146,
,,92,100,
,,92,101,
,,92,103,
,,92,104,
,,92,111,
,,92,144,
,,92,145,
,,92,146,
,,93,99,
,,93,100,
,,93,104,
,,93,105,
,,93,108,
,,93,109,
,,93,110,
,,93,111,
,,93,144,
,,93,145,
,,94,97,
,,94,98,
,,94,99,
,,94,105,
,,94,106,
,,94,107,
,,94,108,
,,94,145,
,,95,96,
,,95,97,
,,95,145,
,,96,95,
,,96,96,
,,96,144,
,,96,145,
,,97,95,
,,97,144,
,,98,94,
,,98,95,
,,98,144,
,,99,94,
,,99,144,
,,100,94,
,,100,143,
,,100,144,
,,101,94,
,,101,143,
,,101,144,
,,102,93,
,,102,94,
,,102,144,
,,102,145,
,,102,146,
,,103,93,
,,103,146,
,,103,147,
,,104,93,
,,104,94,
,,104,147,
,,105,94,
,,105,147,
,,105,148,
,,106,94,
,,106,95,
,,106,148,
,,107,94,
,,107,147,
,,107,148,
,,108,94,
,,108,147,
,,109,94,
,,109,147,
,,110,94,
,,110,95,
,,110,147,
,,111,95,
,,111,147,
,,112,95,
,,112,96,
,,112,146,
,,112,147,
,,113,96,
,,113,146,
,,114,96,
,,114,97,
,,114,146,
,,114,147,
,,115,97,
,,115,147,
,,116,97,
,,116,147,
,,116,148,
,,116,149,
,,116,150,
,,117,97,
,,117,148,
,,117,150,
,,117,151,
,,117,152,
,,118,97,
,,118,152,
,,118,153,
,,119,97,
,,119,98,
,,119,153,
,,120,98,
,,120,153,
,,120,154,
,,121,98,
,,121,154,
,,122,98,
,,122,99,
,,122,154,
,,123,99,
,,123,154,
,,124,99,
,,124,100,
,,124,154,
,,125,100,
,,125,154,
,,126,100,
,,126,153,
,,126,154,
,,127,100,
,,127,153,
,,128,100,
,,128,101,
,,128,153,
,,129,101,
,,129,106,
,,129,153,
,,130,101,
,,130,102,
,,130,103,
,,130,104,
,,130,105,
,,130,106,
,,130,153,
,,131,106,
,,131,153,
,,132,106,
,,132,107,
,,132,152,
,,132,153,
,,133,107,
,,133,108,
,,133,109,
,,133,152,
,,134,109,
,,134,152,
,,135,109,
,,135,110,
,,135,151,
,,135,152,
,,136,110,
,,136,151,
,,137,110,
,,137,111,
,,137,149,
,,137,150,
,,137,151,
,,138,111,
,,138,112,
,,138,148,
,,138,149,
,,139,112,
,,139,113,
,,139,148,
,,139,149,
,,140,113,
,,140,114,
,,140,149,
,,141,114,
,,141,115,
,,141,149,
,,142,115,
,,142,148,
,,142,149,
,,143,115,
,,143,116,
,,143,147,
,,143,148,
,,144,116,
,,144,146,
,,144,147,
,,145,116,
,,145,146,
,,146,116,
,,146,117,
,,146,145,
,,146,146,
,,147,117,
,,147,145,
,,148,117,
,,148,118,
,,148,119,
,,148,143,
,,148,144,
,,148,145,
,,149,119,
,,149,120,
,,149,121,
,,149,122,
,,149,142,
,,149,143,
,,150,122,
,,150,123,
,,150,124,
,,150,125,
,,150,139,
,,150,140,
,,150,141,
,,150,142,
,,151,125,
,,151,126,
,,151,127,
,,151,138,
,,151,139,
,,152,127,
,,152,128,
,,152,129,
,,152,130,
,,152,131,
,,152,138,
,,153,131,
,,153,132,
,,153,136,
,,153,137,
,,153,138,
,,154,132,
,,154,133,
,,154,134,
,,154,135,
,,154,136,
